"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897436719047168331","Wed Mar 05 23:59:01 +0000 2025","0","Pemerintah Kota Gorontalo Fokus Penanganan Sampah dan Banjir - https://t.co/p3UUw9oDQ9","1897436719047168331","","","in","Indonesia","0","0","1","https://x.com/darilautID/status/1897436719047168331","1014415663404728320","darilautID"
"1897434731186413936","Wed Mar 05 23:51:07 +0000 2025","0","Banjir Berulang di Bekasi Relokasi Jadi Opsi Pemerintah https://t.co/pqFR3Wnjxd","1897434731186413936","","","in","","0","0","0","https://x.com/detik_properti/status/1897434731186413936","1669625434471038976","detik_properti"
"1896971198531297312","Wed Mar 05 23:48:30 +0000 2025","0","@chrysantemour Kalau sesekali banjir mungkin bencana alam Kalau keseringan banjir ya krn habit masyarakat nya sendiri. Jgn semua salah pemerintah kalian sendiri sebagai warga udh kontribusi apa ?","1897434074861723701","","chrysantemour","in","","0","0","0","https://x.com/afilohc/status/1897434074861723701","1377543252878913536","afilohc"
"1896918227122524502","Wed Mar 05 23:12:17 +0000 2025","0","@akumadorobito @Sosmedrecehh Mangkanya buang sampah tolol idiot sdm rendah kan dari rakyat² indog yg gak ada otaknya wkwkw giliran banjir nyalahin pemerintah dasar babi kalian sdm rendah tolol ","1897424960064573912","","akumadorobito","in","","0","0","0","https://x.com/fckngbtcho/status/1897424960064573912","1780936790146490368","fckngbtcho"
"1897274159350288815","Wed Mar 05 23:11:47 +0000 2025","2","@my_dear_na3_7mi @EYulihastin Bukan hanya sekedar pemerintah daerah tapi juga pemerintah pusat berkolaborasi mengatasi banjir di Jabodetabek secara terintegrasi antara daerah anglomerasi Jakarta dan bodetabek","1897424832754802841","","my_dear_na3_7mi","in","","0","0","0","https://x.com/Didi_margo/status/1897424832754802841","1603600431825186816","Didi_margo"
"1897274159350288815","Wed Mar 05 23:04:51 +0000 2025","0","@EYulihastin Nah ini ditunggu perannya dewan anglomerasi dibawah wapres dlm UU DKJ bersama pemerintah pusat dan provinsi kabupaten kota di Jabodetabek mengambil langkah kolaborasi mengatasi banjir jangka menengah dan panjang","1897423090940043492","","EYulihastin","in","","0","0","0","https://x.com/Didi_margo/status/1897423090940043492","1603600431825186816","Didi_margo"
"1897423019137753368","Wed Mar 05 23:04:34 +0000 2025","2","dan bahkan deket rumahku banyak pemukiman warga yang waktu banjir kemarin nggak ada bantuan dari pemerintah setempat sekedar tenda buat mereka berteduh pun nggak ada.","1897423019137753368","","","in","","0","0","1","https://x.com/fluffystrwbr/status/1897423019137753368","1644308582828244993","fluffystrwbr"
"1897421875245891943","Wed Mar 05 23:00:02 +0000 2025","0","Alat Deteksi Banjir Tidak Berfungsi DPRD: Pemerintah DKI Harus Evaluasi #banjir #kamis #dprd #dkijakarta #banjirjabodetabek #bencanabanjir #bencanaalam #beritanasional https://t.co/Gi9iqw1c0G","1897421875245891943","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1897421875245891943","1769451991124832257","NasionalBerita_"
"1897418879120666858","Wed Mar 05 22:49:52 +0000 2025","0","Yuk Warganet kita doakan bersama semoga banjir yang melanda Kabupaten Bekasi segera surut! Aamiin #pemkabbekasi #prokopimkabbekasi #kabupatenbekasi #bekasibangkitmajusejahtera #berAKHLAK #banggamelayanibangsa","1897419318029381794","","pemkabekasi","in","Bekasi, Jawa Barat","0","0","0","https://x.com/pemkabekasi/status/1897419318029381794","834221193485901824","pemkabekasi"
"1897418879120666858","Wed Mar 05 22:48:07 +0000 2025","2","Bupati Bekasi Ade Kuswara Kunang meninjau lokasi banjir di Cipayung Cikarang Timur untuk memastikan penanganan optimal kepada warga terdampak bencana pada Rabu (5/3). https://t.co/Suax3v9PlO","1897418879120666858","https://pbs.twimg.com/ext_tw_video_thumb/1897418773751365632/pu/img/jhAuytrT4TlmZ58W.jpg","","in","Bekasi, Jawa Barat","0","1","2","https://x.com/pemkabekasi/status/1897418879120666858","834221193485901824","pemkabekasi"
