"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1213247722544746496","Fri Jan 03 23:56:12 +0000 2020","0","Gojek Resmikan Kerjasama Tanggap Darurat Banjir Jakarta dan sekitarnya dengan Pemerintah Provinsi DKI Jakarta https://t.co/SgubYVnZYX","1213247722544746496","","","in","Boyolali, Indonesia","0","0","0","https://x.com/wartabengawan/status/1213247722544746496","774411902294208513","wartabengawan"
"1213247569238712321","Fri Jan 03 23:55:36 +0000 2020","0","Gojek Resmikan Kerjasama Tanggap Darurat Banjir Jakarta dan sekitarnya dengan Pemerintah Provinsi DKI Jakarta #gojek #gojeksoloraya @ https://t.co/58TXgiP2N7 https://t.co/hfidjjWVK4","1213247569238712321","","","in","Boyolali, Indonesia","0","0","0","https://x.com/wartabengawan/status/1213247569238712321","774411902294208513","wartabengawan"
"1213102833274257409","Fri Jan 03 23:54:01 +0000 2020","8","@Ronnie_Rusli Pak rasa kebangsaan para anggota TNI jauh lebih tinggi dari sekedar hitung2an gaji. Gak ush jauh2 bandinginnya dengan bapak aja saya yakin ketika sertifikasi bpk dipotong pemerintah utk bencana banjir jkt saja bapak pst udh niat pindah warga negara. iya kan pak?","1213247173640327168","","Ronnie_Rusli","in","Me & Serang,  Bandung ","0","1","0","https://x.com/ithuts/status/1213247173640327168","79109156","ithuts"
"1212982951429971969","Fri Jan 03 23:52:21 +0000 2020","0","@IndoPluralitas @jokowi @aniesbaswedan banjir dimana peninjaunan kemana jaka sembung bawa golok nggak nyambung go... harusnya langsung ke pusat bencana terjun. tunjukan.bahwa pemerintah pusat itu ada &amp; melayani. MALU SAMA MANTAN GUBERNUR DKI (banjir dki adalah wewenang pemerintah pusat)","1213246750699343872","","alexi_Adhyastha","in","","0","0","0","https://x.com/TR3NDTECH/status/1213246750699343872","1212690895285284865","TR3NDTECH"
"1213246721557331968","Fri Jan 03 23:52:14 +0000 2020","0","Langkah Pemerintah Atasi Banjir Dari Hulu Ke Hilir https://t.co/O9dhzRbaO8","1213246721557331968","https://pbs.twimg.com/media/ENZRdAgUwAAT5we.jpg","","in","","0","0","0","https://x.com/tinggi_satriya/status/1213246721557331968","1037217560696180736","tinggi_satriya"
"1213246260628447232","Fri Jan 03 23:50:24 +0000 2020","0","Langkah Pemerintah Atasi Banjir Dari Hulu Ke Hilir https://t.co/xEZau9o6Gf","1213246260628447232","https://pbs.twimg.com/media/ENZRB-PUUAAfLeT.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/SantikaVeliz/status/1213246260628447232","1057961799910219776","SantikaVeliz"
"1213097988467257345","Fri Jan 03 23:43:38 +0000 2020","1","@CNNIndonesia Dia gk mau menetapkan status tanggap darurat tp dia koar2 minta agar pemerintah pusat membantu syukur pak presiden ambil alih langsung penanganan banjir Jkt demi warga Jkt meskipun si gub tdk mengeluarkan status tanggap darurat ","1213244559129378817","","CNNIndonesia","in","","0","0","0","https://x.com/AjusNde/status/1213244559129378817","1190585305046208518","AjusNde"
"1212869372852621312","Fri Jan 03 23:37:14 +0000 2020","0","@YongL4dy @idtodayco Kumpulan manusia lucu..yg bikin banjir junjungannya..yg disalahkan siapa??? Pemerintah pusat sdh memanggil P Gub 2X..tp yg datang staf yg bukan ahlinya..mohon maaf...Allah akan membuka siapa yg benar..","1213242948722126848","","YongL4dy","in","Kota Palu, Sulawesi Tengah","0","0","0","https://x.com/KurniawanVilant/status/1213242948722126848","956130956498296832","KurniawanVilant"
"1212420011303636992","Fri Jan 03 23:36:39 +0000 2020","0","@arhendSTC @AyangCakep @HusinShihab Pemerintah pusat sedang dalam tahap pembangunan 2 bendungan ....siapa bilang JKW lupa kata kata ?. Kalo urusan pompa air yg banyak tdk berfungsi menyedot banjir itu tanggung jawab Pemprov DKI. Turut berduka cita atas musibah banjir jabodetabek .","1213242803091730432","","arhendSTC","in","Bandung - West Java","0","0","0","https://x.com/Johansyah17/status/1213242803091730432","396570890","Johansyah17"
"1212901018972803072","Fri Jan 03 23:33:58 +0000 2020","0","@kompascom Pasti masih banjir selagi anies gubernur..gak bisa support program pemerintah pusat..","1213242127502565376","","kompascom","in","","0","0","0","https://x.com/motangcules/status/1213242127502565376","1085386232664866817","motangcules"
