"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897434114002997655","Wed Mar 05 23:48:40 +0000 2025","0","Bantuan untuk transpuan terdapak banjir di Bekasi. https://t.co/ZKt0upd3Go","1897434114002997655","https://pbs.twimg.com/media/GlUKNfwbsAAXpub.jpg","","in","Maryborough|Yogyakarta|Jakarta","0","0","0","https://x.com/kekekapriana/status/1897434114002997655","62775942","kekekapriana"
"1896971198531297312","Wed Mar 05 22:59:41 +0000 2025","0","@chrysantemour Bukan nya pak wapres sdh kunjungi korban banjir bekasi ya? Kmrn liat berita nya cmiiw","1897421788466000343","","chrysantemour","in","INDONESIA","0","0","0","https://x.com/IchalBojes/status/1897421788466000343","115053521","IchalBojes"
"1896946319010464020","Wed Mar 05 22:27:32 +0000 2025","0","@lilaccountz Ini bencana sih sdh masuk force majeur di grand wisata ga banjir ada bbrp rs ga bs bantu ?","1897413696760213638","","lilaccountz","in","Jakarta","0","0","0","https://x.com/JoPermadi/status/1897413696760213638","45363072","JoPermadi"
"1897385901359325669","Wed Mar 05 20:37:05 +0000 2025","0","Kerawang Bekasi Banjir Lihat video PLANET KOI.5715.01! #TikTok https://t.co/CFTy1EOc28","1897385901359325669","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/cybermultimedix/status/1897385901359325669","1782484293455163392","cybermultimedix"
"1897313045422202985","Wed Mar 05 18:48:01 +0000 2025","1","@txtdrbekasi Kalo ini utk banjir jabodetabek nggak khusus Bekasi... Malam ini mereka @salamaid_twit bergerak kembali ke Pumcak bantu evakuasi korban longsor. https://t.co/rHAX4RG4qf","1897358455343898752","https://pbs.twimg.com/media/GlTFddFa4AEKar4.jpg","txtdrbekasi","in","Bekasi-Lampung-Tasikmalaya","0","0","0","https://x.com/marSyaheedAS/status/1897358455343898752","92365841","marSyaheedAS"
"1897318323085566395","Wed Mar 05 16:08:33 +0000 2025","1","Proses evakuasi korban banjir di Bekasi oleh Basarnas #Basarnas #timsar #sar #banjirjabodetabek https://t.co/9NqrmGsaEE","1897318323085566395","https://pbs.twimg.com/ext_tw_video_thumb/1897317527954579456/pu/img/S_6IkNLl7qZQ49IY.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://x.com/SAR_NASIONAL/status/1897318323085566395","151319457","SAR_NASIONAL"
"1897306655987261655","Wed Mar 05 15:22:11 +0000 2025","0","Bhabinkamtbmas Kel Teluk Pucung bersama Babinsa dan BPBD Kota Bekasi membantu evakuasi warga yang terjebak banjir dan membantu membersihkan lumpur pasca banjir di Kp lebak Rw 02 kel Teluk Pucung Kec Bekasi Utara https://t.co/u6dor2S10E","1897306655987261655","https://pbs.twimg.com/ext_tw_video_thumb/1897306469105852422/pu/img/urtMAb9nMbjbZPoB.jpg","","in","Bekasi Utara, Indonesia","0","0","0","https://x.com/PolsekBksUtara/status/1897306655987261655","1656647397051871232","PolsekBksUtara"
"1897274035119202811","Wed Mar 05 15:16:50 +0000 2025","32","@mas_triadhianto @txtdrbekasi izin pak wali di taman wisma asri 2 belum ada damkar pak. jalanan yang kemarin terdampak banjir masih ada lumpur pak. mohon di kerahkan unitnya pak soalnya bahaya buat pengendara pak","1897305308529381445","","mas_triadhianto","in","Zimbabwe","0","0","1","https://x.com/satria_pambudiz/status/1897305308529381445","1286128483429572609","satria_pambudiz"
"1897304743632101652","Wed Mar 05 15:14:35 +0000 2025","0","nangis bgt sm korban banjir semoga sabarnya seluas samudra ga kebayang yg home baker itu bahan2nya udh tenggelem semua","1897304743632101652","","","in","","0","0","0","https://x.com/cookiesnnscream/status/1897304743632101652","801963260","cookiesnnscream"
"1897286229600936254","Wed Mar 05 14:01:01 +0000 2025","0","Setelah banjir sana sini apakah punya rumah di jabodetabek masih perlu ? Hmm","1897286229600936254","","","in","","0","0","0","https://x.com/awangggs/status/1897286229600936254","1203680492135956480","awangggs"
