"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1214335829318877184","Mon Jan 06 23:59:57 +0000 2020","0","Bantuan untuk korban bencana banjir bandang di Kabupaten Kepulauan Sangihe dari Pemprov Sulut kembali mendarat di wilayah terdampak tersebut. Penanganan pasca bencana terus dilakukan bersama pemerintah setempat. #ManadoPost #WWP","1214335829318877184","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/cosmofemalefm/status/1214335829318877184","313170058","cosmofemalefm"
"1214334019740958720","Mon Jan 06 23:52:46 +0000 2020","1","Simak #RedaksiKompasBicara bahas ttg: 1. Upaya pemerintah Indonesia menanggapi kehadiran kapal2 China di ZEE Natuna Utara? 2. Penyaluran bantuan ke pengungsi bencana banjir &amp; longsor di Kab.Bogor Jawa Barat &amp; Kab.Lebak Banten Pk.07.10 wib brsm @hariankompas di #SonoraNetwork https://t.co/6KQNmH6T7S","1214334019740958720","https://pbs.twimg.com/media/ENouUqKUwAIyNBJ.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","1","https://x.com/SonoraFM92/status/1214334019740958720","180696019","SonoraFM92"
"1214331941295575040","Mon Jan 06 23:44:30 +0000 2020","0","Jakarta banjir warga nya sibuk menyalahkan pemerintah.. seharus kita bersyukur masih deberi peringatan yg tak seberapa.. murka allah sama jakart karena olah pendosa dosa meraja rela..","1214331941295575040","","","in","Indonesia","0","0","0","https://x.com/aldo83195542/status/1214331941295575040","4198670834","aldo83195542"
"1212977540169469952","Mon Jan 06 23:27:45 +0000 2020","1","@Dennysiregar7 @anisbaswedan Yth Pak Anis akibat banjir banyak barang saya yg rusak hancur parah sampai hari ini belum ada bantuan dr pemerintah pusat &amp;daerah untuk wilayah tempat tinggal saya khususnya utk saya. Bantuan uang kek untuk mengganti barang yg rusak dan hancur cc. @jokowi","1214327725529260037","","Dennysiregar7","in","Jakarta & Bks, Indonesia🇮🇩","0","0","1","https://x.com/AudryRibka/status/1214327725529260037","1103671691228569600","AudryRibka"
"1214327087219146752","Mon Jan 06 23:25:13 +0000 2020","0","Bagus instruksinya bang. Efek banjir kemaren masih banyak. Salah satunya di Bekasi sisa lumpur sebetis butuh bantuan mberesinya. Bagus kalau pemerintah mau turun tangan. Semoga intruksi ini beneran dijalankan bukan pepesan kosong atau angin surga seperti biasa.","1214327087219146752","","","in","Indonesia saya cinta","0","0","0","https://x.com/adundedy/status/1214327087219146752","107632843","adundedy"
"1214325099970453504","Mon Jan 06 23:17:19 +0000 2020","2","Baru balik dari kunjungin si rizieq ente minta jgn nyinyir banjir trus ngajak evaluasi emang elo sdh kerja apaan selain nyinyirin pemerintah. #AniesBeliBeritaMediaOnline #AniesGakBisaKerja #GubernurTerbodoh","1214325099970453504","","","in","","0","0","0","https://x.com/Krutoi68/status/1214325099970453504","1212395301572448258","Krutoi68"
"1214323838562865152","Mon Jan 06 23:12:18 +0000 2020","0","Bila diri kita membiasakan untuk hidup bersih dengan tidak membuang sampah sembarangan. Kita membantu pemerintah dalam mencegah banjir. ️🇮🇩 #MulaiSekarang","1214323838562865152","","","in","Kota Tangerang, Banten","0","0","0","https://x.com/TitoAzimutyo/status/1214323838562865152","60002809","TitoAzimutyo"
"1213994517189124096","Mon Jan 06 22:19:48 +0000 2020","0","@dimasanantyo Sama2 mas terima kasih atas niat baiknya dan semoga bisa menjadi ladang pahala bagi kalian atas sumbangsihnya kepada korban bencana banjir di Lebak. Saya sebagai bagian dari pemerintah kabupaten Lebak mengucapkan terima kasih ","1214310624617852931","","dimasanantyo","in","Lebak, Banten","0","0","0","https://x.com/ydp_prabowo/status/1214310624617852931","212876467","ydp_prabowo"
"1214310235306741760","Mon Jan 06 22:18:15 +0000 2020","0","segala urusan yg berhubung dg pemerintah selalu belibet. nikah aja belibet. makanya pada suka zina ini masyarakat juga si diatur manut toh. coba deh buat perubahan kebiasaan kecil satu aja buang sampah tu pada tempatnya. nanti selokan buntu jadi banjir trus nyalahin pemerintah","1214310235306741760","","","in","","0","0","0","https://x.com/metalmusume/status/1214310235306741760","1176031072812822529","metalmusume"
"1214306966131986433","Mon Jan 06 22:05:16 +0000 2020","0","Sesuai instruksi Presiden Jokowi. korban banjir dan longsor Jabodetabek yang mengalami kerusakan rumah akibat bencana dipastikan akan mendapatkan dana stimulan dari pemerintah. #DanaStimulanBanjir","1214306966131986433","","","in","","0","0","0","https://x.com/PutraJaguar8/status/1214306966131986433","1174978789320740864","PutraJaguar8"
"1214305393586798592","Mon Jan 06 21:59:01 +0000 2020","0","sekalian aja gugatan ke pemerintah indonesia karena banjir tidak hanya di ibukota tapi di jabar banten dan daerah lainnya.","1214305393586798592","","","in","Indonesia","0","0","0","https://x.com/masibnoe79/status/1214305393586798592","2574184874","masibnoe79"
"1214294748388659200","Mon Jan 06 21:16:45 +0000 2020","0","Rumah Korban Banjir dan Longsor Jabodetabek yang Rusak Dapat Dana Stimulan dari Pemerintah #DanaStimulanBanjir https://t.co/b18HsLcnmr","1214294758396313601","","LamanKita_","in","indonesia","0","1","0","https://x.com/LamanKita_/status/1214294758396313601","1533146886","LamanKita_"
"1214294748388659200","Mon Jan 06 21:16:43 +0000 2020","0","Presiden Joko Widodo telah menginstruksikan kepada Badan Nasional Penanggulangan Bencana (BNPB) agar rumah yang mengalami kerusakan akibat banjir dan longsor mendapatkan dana stimulan dari pemerintah. #DanaStimulanBanjir","1214294751396024320","","LamanKita_","in","indonesia","0","1","0","https://x.com/LamanKita_/status/1214294751396024320","1533146886","LamanKita_"
"1214205796801601538","Mon Jan 06 19:05:25 +0000 2020","0","@CNNIndonesia Banjir korban jakarta pemerintah banjir jakarta","1214261707574370304","","CNNIndonesia","in","","0","0","0","https://x.com/bongakian/status/1214261707574370304","1213948346915684354","bongakian"
