"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1212216052186107905","Thu Jan 02 23:59:42 +0000 2020","0","@Hilmi28 Janji Jkw akan mengatasi banjir JKT dgn mudah kalo dia jadi presiden ga bisa dilanjutkan sejak Anies yg jadi gubernur. Demi politis Anies sengaja ga mau bekerjasama dgn pemerintah pusat","1212886216091111425","","Hilmi28","in","Jakarta Capital Region","0","0","0","https://x.com/Madam_Suga/status/1212886216091111425","1090915172158304256","Madam_Suga"
"1212885832308183040","Thu Jan 02 23:58:11 +0000 2020","0","Buang sampah sembarangan gak bersalah.kepadatan populasi salah jadi macet. banjir datang salah pemerintah.ketinggian tanah mulai menurun salah juga.. semua salah situ baru pms?. Bencana dapat dilihat aspek penyebabnya bukan pilihanya. .salingmembantudalamkesulitan. #banjir","1212885832308183040","","","in","","0","0","0","https://x.com/AVYAN16695718/status/1212885832308183040","827307769","AVYAN16695718"
"1212309370995822593","Thu Jan 02 23:48:49 +0000 2020","0","@ApriliaLin @fangirlsantuy Gais Mohon maaaaaff ini knp grgr banjir jd pd nyalahin pemerintah Jakarta sedangkan Yang banjir bukan Jakarta doang tp jabodetabek","1212883474723422208","","ApriliaLin","in","st. jimmy","0","0","0","https://x.com/slappy_hours/status/1212883474723422208","1125734499646492672","slappy_hours"
"1212306353995145216","Thu Jan 02 23:47:22 +0000 2020","0","@D4tuk_T4mburin Klu skrg kata si jae berubah lagi...banjir kewenangan pemerintah daerah","1212883110150336513","","demoCRAZY_id","in","Indonesia","0","0","0","https://x.com/BungIndra8/status/1212883110150336513","1167051160663941120","BungIndra8"
"1212880411090534400","Thu Jan 02 23:36:38 +0000 2020","0","Dari pada nyinyirin pemerintah ttg banjir mendingan bantuin atau doain korban2 banjir..biar status sebagai manusia nya yang berakhlak dan berprikemanusiaan lebih berguna drpd cuma nyinyir kecuali emang kelen kelen semua buzzer yg kerjaannye begitu","1212880411090534400","","","in","Di Bawah langit yang sama","0","1","0","https://x.com/_ryanrachmat_/status/1212880411090534400","83802910","_ryanrachmat_"
"1212747121792815106","Thu Jan 02 23:32:51 +0000 2020","1","@kompascom Benar sekali pak terutama pemberian ijin2 pendirian bangunan dll birokrat pemerintah juga jafi turut andil terjadinya banjir. Blm vila2 liar di hulu Ciliwung. Artinya Pemda tdk punya wibawa jngn salahkan orang kecil. Blm trlmbt kang Emil tunjukan nyali mu benahi wilayah Puncak","1212879456676827136","","kompascom","in","Bogor, Jawa Barat","0","0","1","https://x.com/kusdedi_deddy/status/1212879456676827136","1098855832282791936","kusdedi_deddy"
"1212879038089318400","Thu Jan 02 23:31:11 +0000 2020","0","Banjir salahin pemerintah basuh dulu muka anda make aer comberan. Tau aja anda ingat sampah yang pernah anda buang. Introspeksi lah gausah salah-salah in orang lain apalagi alam.","1212879038089318400","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/aruru69/status/1212879038089318400","1198518559720103936","aruru69"
"1212878341847437317","Thu Jan 02 23:28:25 +0000 2020","1","Yang kubu satu menyalahkan pemerintah dan bilang banjir kali ini terbesar sepanjang sejarah Yang satu lagi bilang Jakarta memang tempatnya air sudah dari dulu meminta introspeksi dan menuduh yg mengkritik memang ga suka sama personalnya","1212878341847437317","","","in","Cimahi, West Java, Indonesia","0","1","0","https://x.com/jcmahardhika/status/1212878341847437317","477662644","jcmahardhika"
"1212877675502522369","Thu Jan 02 23:25:46 +0000 2020","0","Setuju! Mau sehebat apapun pemerintah ya akan jebol jg pd akhirnya. Karena masyarakat nya yg gag sadar dia adalah faktor terbesar penyebab banjir..","1212877675502522369","","","in","","0","0","0","https://x.com/fabianjrit/status/1212877675502522369","77702975","fabianjrit"
"1212877123364343808","Thu Jan 02 23:23:35 +0000 2020","0","Kemarin liat kejadian lucu. Deket kantor ada kali &amp; itu sempet banjir tapi surutnya agak cepet. Terus gue liat warga disana buang sampah enteng bgt ke kalinya seperti sebelumnya tdk terjadi apa2 Semoga dia bukan yg update nyalah2in pemerintah ttg banjir","1212877123364343808","","","in","","0","0","1","https://x.com/adeachia/status/1212877123364343808","61434278","adeachia"
"1212765615129280517","Thu Jan 02 23:21:26 +0000 2020","0","@VICE_ID Cuma orang tolol yang masih nyalahin pemerintah. Mau 1000 soekarno 1000 jokowi 1000 ahok 1000 anies 1000 prabowo pun tetep bakal banjir kalo lu masih buang sampah sembarangan.","1212876584824102912","","VICE_ID","in","Konoha","0","0","0","https://x.com/burbankr6/status/1212876584824102912","2270063551","burbankr6"
"1212714016558075905","Thu Jan 02 23:20:38 +0000 2020","1","@CNNIndonesia Pemerintah pusat gak becus urus banjir buktinya byk di media daring krnya klo jd pleciden smua teratasi.. taeklah","1212876384931942400","","CNNIndonesia","in","","0","0","0","https://x.com/Pr1nC3j03/status/1212876384931942400","97888213","Pr1nC3j03"
"1212875938582515713","Thu Jan 02 23:18:52 +0000 2020","0","Gue nggak paham sama pemerintah jakarta sekarang. Walaupun bukan orang jakarta tapi lihat keadaan Jakarta itu udah parah banget dan bikin risih . Terus sekarang ditambah ginian kok ya diizinin sama gubernurnya. Dari pada buat ginian mending biayanya buat atasi banjir...","1212875938582515713","","","in","","0","1","0","https://x.com/lfn_ts/status/1212875938582515713","943055753786429440","lfn_ts"
"1212875744688214016","Thu Jan 02 23:18:06 +0000 2020","0","Lucunya negeri ini mereka yg membuang sampah sembarangan terutama di aliran sungai giliran banjir nyalahin pemerintah hahagh","1212875744688214016","","","in","MALANG","0","0","1","https://x.com/BanggZafran/status/1212875744688214016","1411415406","BanggZafran"
